,prediction
0,1
1,0
2,1
3,0
4,0
5,1
6,1
7,1
8,1
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,1
19,1
20,0
21,0
22,0
23,1
24,0
25,1
26,1
27,0
28,0
29,1
30,0
31,1
32,0
33,0
34,0
35,1
36,0
37,0
38,0
39,1
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,1
48,0
49,1
50,0
51,1
52,0
53,0
54,0
55,0
56,0
57,0
58,1
59,0
60,0
61,1
62,0
63,0
64,0
65,0
66,0
67,0
68,1
69,1
70,1
71,0
72,1
73,1
74,0
75,0
76,1
77,0
78,0
79,0
80,1
81,0
82,0
83,0
84,0
85,0
86,0
87,1
88,0
89,0
90,1
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,1
99,1
100,0
101,0
102,0
103,0
104,0
105,1
106,1
107,1
108,0
109,1
110,0
111,0
112,1
113,0
114,0
115,0
116,1
117,0
118,0
119,0
120,0
121,0
122,0
123,1
124,0
125,1
126,0
127,0
128,1
129,0
130,1
131,0
132,0
133,1
134,0
135,1
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,1
148,1
149,0
150,1
151,0
152,1
153,0
154,1
155,0
156,0
157,1
158,1
159,1
160,1
161,1
162,1
163,0
164,1
165,0
166,1
167,0
168,0
169,1
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,1
178,0
179,0
180,0
181,0
182,1
183,1
184,0
185,1
186,1
187,1
188,1
189,0
190,0
191,1
192,0
193,1
194,0
195,1
196,0
197,0
198,0
199,0
200,1
201,1
202,0
203,1
204,0
205,0
206,1
207,0
208,1
209,0
210,1
211,0
212,0
213,0
214,1
215,0
216,0
217,1
218,1
219,0
220,0
221,1
222,1
223,0
224,0
225,1
226,0
227,0
228,0
229,0
230,0
231,0
232,1
233,1
234,1
235,1
236,0
237,0
238,1
239,0
240,0
241,0
242,0
243,0
244,0
245,1
246,0
247,0
248,0
249,0
250,0
251,1
252,1
253,0
254,1
255,1
256,1
257,0
258,0
259,1
260,0
261,1
262,0
263,0
264,1
265,0
266,0
267,0
268,0
269,1
270,0
271,1
272,0
273,0
274,0
275,0
276,1
277,1
278,0
279,0
280,0
281,0
282,1
283,1
284,1
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,1
297,1
298,1
299,0
300,0
301,1
302,0
303,1
304,1
305,0
306,0
307,0
308,1
309,0
310,1
311,0
312,1
313,0
314,1
315,0
316,1
317,1
318,0
319,1
320,0
321,1
322,0
323,1
324,0
325,0
326,0
327,1
328,1
329,0
330,1
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,1
339,1
340,0
341,0
342,0
343,1
344,0
345,0
346,0
347,1
348,1
349,0
350,0
351,1
352,1
353,0
354,0
355,0
356,0
357,1
358,0
359,1
360,0
361,1
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,1
370,0
371,1
372,0
373,1
374,1
375,0
376,0
377,1
378,0
379,0
380,0
381,1
382,0
383,0
384,0
385,0
386,0
387,1
388,0
389,1
390,0
391,0
392,0
393,0
394,0
395,0
396,1
397,1
398,1
399,0
400,0
401,1
402,0
403,0
404,1
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,1
416,1
417,0
418,0
419,0
420,0
421,0
422,0
423,1
424,0
425,1
426,0
427,0
428,1
429,0
430,0
431,1
432,0
433,0
434,0
435,0
436,1
437,0
438,0
439,0
440,0
441,1
442,1
443,0
444,0
445,1
446,1
447,1
448,1
449,0
450,1
451,0
452,0
453,1
454,1
455,0
456,0
457,1
458,0
459,1
460,0
461,0
462,0
463,1
464,1
465,1
466,0
467,1
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,1
477,1
478,0
479,1
480,1
481,1
482,0
483,0
484,0
485,0
486,0
487,0
488,1
489,0
490,0
491,1
492,1
493,0
494,1
495,0
496,0
497,1
498,0
499,0
500,0
501,0
502,1
503,0
504,0
505,0
506,0
507,1
508,0
509,0
510,0
511,1
512,0
513,0
514,1
515,0
516,0
517,0
518,0
519,1
520,1
521,1
522,1
523,0
524,0
525,0
526,0
527,1
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,1
536,0
537,1
538,0
539,0
540,0
541,1
542,0
543,0
544,0
545,0
546,1
547,0
548,0
549,0
550,1
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0
560,1
561,0
562,0
563,0
564,1
565,0
566,1
567,0
568,1
569,1
570,0
571,1
572,1
573,1
574,0
575,0
576,1
577,1
578,1
579,1
580,0
581,1
582,0
583,0
584,1
585,0
586,0
587,0
588,1
589,1
590,0
591,0
592,1
593,0
594,0
595,0
596,1
597,0
598,0
599,0
600,1
601,1
602,0
603,1
604,0
605,0
606,0
607,1
608,0
609,1
610,0
611,0
612,1
613,0
614,0
615,0
616,0
617,1
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,1
626,0
627,1
628,0
629,0
630,0
631,0
